5.400593456467613152e+01,-3.987525595145905390e+04,-1.516795476979558089e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.001589313264613139e+02,-2.245784352302069067e+02,1.259521637715167799e+03,2.578919566161121111e+02
-3.987525595145905390e+04,2.992266793940876797e+07,9.210019805950432783e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.815405072246196505e+04,1.697936798862659489e+05,-9.549770189002563711e+05,-1.995972705799969262e+05
-1.516795476979558089e+03,9.210019805950432783e+05,1.249029757333743764e+05,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.074598880209585332e+03,4.662288774205264417e+03,-2.502639106293615259e+04,-3.443642965970907881e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.001589313264613139e+02,-7.815405072246196505e+04,-1.074598880209585332e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.224739641020327952e+02,-4.512510040162469522e+02,2.554477030491715595e+03,5.585377313360748985e+02
-2.245784352302069067e+02,1.697936798862659489e+05,4.662288774205264417e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.512510040162469522e+02,9.667728712592696638e+02,-5.444450364771490058e+03,-1.148366244415338770e+03
1.259521637715167799e+03,-9.549770189002563711e+05,-2.502639106293615259e+04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.554477030491715595e+03,-5.444450364771490058e+03,3.080332152374367433e+04,6.513793384160137975e+03
2.578919566161121111e+02,-1.995972705799969262e+05,-3.443642965970907881e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.585377313360748985e+02,-1.148366244415338770e+03,6.513793384160137975e+03,1.410921546703245212e+03
